,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2025-06-04,9.020290966010204,1.818381976697282,8.602277670460737,2.0059116595398057,7.8451543312027185,1.8107803022735167,7.415770845305466,2.0380723058149024,4.392837324071007,1.536197514955218,5.2514746097135925,1.7978628031789756,3.405787910602537,1.3916398556912555,4.21423975738543,1.6816217672366265
2025-06-05,9.037902932668517,1.8211244705226652,8.62192396197946,2.0095184365947003,7.875480150249074,1.8176125219494315,7.445841863181182,2.046083381005014,4.4044590200805755,1.5397265126556976,5.261723918556392,1.8008859793471435,3.416595369348435,1.395847668624243,4.225500438453599,1.685995377816487
2025-06-06,9.315332939945545,1.8741318656235204,8.90782121408847,2.072462052381278,8.07406623085443,1.861407485873548,7.649596019360215,2.099127520710075,4.489482157934956,1.5681088492789372,5.360904128839099,1.8333825622550162,3.4679080150464623,1.4162021754669243,4.288472142607548,1.7103768644076696
2025-06-09,9.169764695171407,1.8489777982000684,8.793496472951983,2.0498556327634683,7.942733242101578,1.8344771933746746,7.546647618606413,2.074113769174273,4.433312895789115,1.549248748627814,5.302417057580661,1.8142277591594957,3.4220114860012036,1.3977501286269585,4.239108897446057,1.6909511955272716
2025-06-10,8.945391247601227,1.8088082742449503,8.594162684720388,2.0088178297187183,7.77262573462134,1.798742724393372,7.395819536447727,2.0367159492919913,4.354486673943075,1.5237561167583933,5.214221032638649,1.7862226282818676,3.3694748781472414,1.3774504525955944,4.179346135687547,1.6683104925724903
2025-06-11,9.0794808566925,1.8359219451511402,8.73507958252493,2.0417560445516436,7.873858664955222,1.822170070971505,7.488795550056717,2.0623203774268037,4.404230700219567,1.5411629364335024,5.258104527399183,1.8012556870760188,3.402016921625339,1.3907537280727333,4.199820510392213,1.6764834490684795
2025-06-12,9.099896346387073,1.8400500716533998,8.709161517100972,2.0356979009202654,7.87292523053817,1.8219540553773297,7.435029276616359,2.0475138200046947,4.411614209838838,1.5437466320072721,5.274407376493076,1.8068405132225687,3.403266556825108,1.3912645823256213,4.210003243169235,1.6805481901508
2025-06-13,8.894807698362673,1.7985799969264027,8.481326430667844,1.982443244166317,7.746823684710816,1.792771608436475,7.28379742282355,2.005866464070324,4.339690725335486,1.5185786024192243,5.193171212404585,1.7790116441314074,3.3592836592870787,1.3732842547341788,4.162821013382488,1.661713997800937
2025-06-16,9.05056036788005,1.8300740601328973,8.642002085815742,2.0199999128848045,7.830756260991045,1.8121953033470861,7.377560337525684,2.0316875948976536,4.4048819243127175,1.5413908178738696,5.263990526898037,1.8032720391694756,3.395808561614862,1.3882157336921341,4.203323088173744,1.677881607314834
2025-06-17,8.998171447299123,1.8194807266047572,8.549485676929056,1.9983749310766823,7.80214886528014,1.805574973659832,7.311628554579736,2.01353080872548,4.396791320039428,1.5385596901950394,5.242414221817096,1.7958806984247995,3.3907615221900778,1.3861524903110896,4.189141145759267,1.672220462588605
2025-06-18,8.995791116637225,1.8189994103964988,8.525504801886981,1.9927695904374576,7.79931938895796,1.8049201756389135,7.289475136073197,2.0074300350950196,4.416450591171606,1.5454390164811715,5.262838883494689,1.8028775235756997,3.4024336572730105,1.3909240907337583,4.204127609381047,1.6782027559175254
2025-06-20,9.043144029729477,1.8285744349694981,8.560759088310022,2.0010100021842034,7.831750739107315,1.812425445687305,7.311183669779005,2.0134082930306634,4.426134310513077,1.5488276194749147,5.269893998670949,1.8052943766960579,3.406395331433989,1.3925436338564772,4.205184233217852,1.6786245387937004
2025-06-23,8.936857445769629,1.807082691658733,8.483294059793987,1.9829031619751694,7.811625057598831,1.8077679561306423,7.324727662869383,2.0171381388724026,4.436750717754595,1.552542595931051,5.288834234892492,1.8117826859395971,3.432866988525898,1.4033653189441706,4.2400595583626774,1.6925460635925595
2025-06-24,9.13400530853762,1.8469470950765359,8.667115263651732,2.0258699203827466,7.920711354389038,1.8330127304684045,7.406722879729529,2.039718593292864,4.495984817758553,1.5732702566084416,5.349909608050404,1.8327051234201985,3.4617270872319734,1.4151634054301265,4.268549646173331,1.7039187307241386
2025-06-25,8.966810179204108,1.8131393023281734,8.536456438739252,1.9953294492835738,7.7960668461642655,1.804167471483885,7.319590589533831,2.0157234532998785,4.408523278124803,1.5426650289485397,5.2435281264822216,1.7962622859536252,3.398451118512625,1.3892960181063143,4.189976394186682,1.6725538768764199
2025-06-26,9.183413444949078,1.8569376973299618,8.738111383690212,2.0424647041919606,7.946564675916965,1.8389957117140634,7.440012202234314,2.0488860552289596,4.48045342510078,1.5678353899212454,5.315263405080058,1.8208364605188168,3.443933232127821,1.407889229289033,4.233408709748814,1.6898911792717155
2025-06-27,9.234212883398532,1.8672096286576176,8.753395518883273,2.0460372503973323,7.996618729542545,1.8505792316028922,7.456881604233878,2.0535316769803043,4.518963182441237,1.5813110261319445,5.361085340034499,1.8365335659109652,3.4780036603556126,1.4218173125897462,4.274037747641951,1.7061094698893444
2025-06-30,9.438376810078585,1.9084927195431332,8.96902065777996,2.096437928094689,8.131738407961688,1.8818486567337345,7.610941107898885,2.0959577322278924,4.580884557841188,1.6029790392845331,5.427429580848413,1.8592609461766274,3.510412269942301,1.4350660399308222,4.311487540641122,1.7210586702132147
2025-07-01,9.171188199404616,1.8544656841241198,8.791538213516622,2.054952804810704,7.906774591568809,1.8297874818097923,7.486112672982425,2.061581546726531,4.476024313347573,1.5662855204116786,5.301535481529812,1.8161337201609993,3.435912124943075,1.404610178955818,4.224166074287412,1.6862017060338776
2025-07-02,9.29278605058241,1.8790534515289021,8.919623898572425,2.0848918247374835,7.965906486544885,1.843471797702431,7.5529425258149026,2.0799856500827523,4.495090064867763,1.572957157661903,5.312841418863014,1.820006766771813,3.434510396252314,1.4040371484720398,4.214638411636541,1.6823984557037812
2025-07-03,9.469825362586235,1.9148517932174265,9.073918675475763,2.120957013429683,8.110703425252272,1.876980736496978,7.671476498978764,2.1126284197563545,4.560637697371557,1.5958940991306538,5.39049725731427,1.8466091326844922,3.484420660672951,1.4244405996926566,4.272525535137559,1.705505825226718
2025-07-07,9.401999262685973,1.9011369754622764,8.95177501020581,2.092406893821438,8.065517416619759,1.8665237806306891,7.576247904782259,2.086403659177375,4.529592364854267,1.5850304729762577,5.352876116504758,1.8337213527850418,3.463507361475706,1.4158911863608226,4.2458821855834,1.6948703386756216
2025-07-08,9.260848437912843,1.872595487147318,8.828932468541822,2.0636934173612693,7.956193183380271,1.8412239429885018,7.483283529322265,2.0608024360428425,4.466844700536262,1.5630733183272383,5.281592780610443,1.8093019990988783,3.4228411577902205,1.3992667321958112,4.196271655379554,1.6750668178869452
2025-07-09,9.367550999847584,1.8941713435373275,8.932693731537514,2.0879467952395427,8.056161380870659,1.8643586048191365,7.579459742854438,2.0872881591027603,4.5003383954319665,1.5747936946406078,5.3116794357004995,1.8196087091126596,3.443908521447505,1.4078791274960192,4.212681588878145,1.68161733161548
2025-07-10,9.198888568237724,1.8600668540403487,8.817278881569488,2.0609694832039804,7.924215273362813,1.8338236081532606,7.507622676549872,2.0675051319518403,4.46656623558975,1.5629758756899474,5.273972692173459,1.8066916045048529,3.423699996594731,1.3996178278242877,4.191922602793342,1.6733307640099129
2025-07-11,9.039198509711214,1.8277766286961117,8.681909050157131,2.029327851444946,7.829288719585887,1.8118556845984939,7.4394586214611245,2.0487336060264854,4.413197691135418,1.5443007361972965,5.213629047101969,1.7860198332805404,3.3865456676144894,1.3844290375467168,4.1485644667425134,1.6560230725760021
2025-07-14,9.312641792948599,1.8830683939824104,8.952450578124836,2.0925648025009354,8.038585548344116,1.8602912018639872,7.650432579152434,2.1068331881481885,4.507935957779964,1.5774522932234172,5.32751430263648,1.8250332197845005,3.450803071021845,1.4106976380280916,4.2337326891456,1.690020505297723
2025-07-15,9.196621496359942,1.8596084393933714,8.844415645922094,2.0673124881100096,7.959891720825609,1.842079859322035,7.581335511695132,2.087804722317452,4.4951095013890185,1.5729639590418045,5.271068501523633,1.8056967231940895,3.440001341327203,1.4062818616846628,4.197569027731944,1.6755847027038513
2025-07-16,9.254768380638014,1.8713660654705921,8.986905046922647,2.1006182631780974,7.993861907768484,1.8499412473131756,7.691390118335384,2.118112380790271,4.542032533356934,1.589383634271449,5.311490568877285,1.8195440094784767,3.470452288268579,1.418730291236222,4.225492685083147,1.6867312622463162
2025-07-17,9.263636535947272,1.8731592562049801,9.008594567309002,2.10568801771598,8.009769046402829,1.8536224807677844,7.7144029999557695,2.12444983978375,4.576834443869846,1.6015617916501945,5.324918030653345,1.8241438213995023,3.49960532841547,1.4306481329762837,4.237236308468399,1.6914190793062964
2025-07-18,9.35938137590311,1.8925193997621237,9.056599035078605,2.1169086839169093,8.069674144873673,1.8674857315799949,7.7246147457699745,2.1272620265153765,4.610250727021972,1.6132550794393323,5.35674186902128,1.8350456339340626,3.5195115545206686,1.4387858521015713,4.25905578054422,1.700128971481928
2025-07-21,9.074547381974044,1.8349243688971202,8.838361069494207,2.065897278563027,7.875203284511166,1.822481243119234,7.59686646097837,2.0920817509762673,4.519928349111608,1.581648764820289,5.270227378159018,1.805408581671578,3.467533532743954,1.4175370960756093,4.210134982336518,1.6806007777632939
2025-07-22,8.999106109973585,1.8196697206389354,8.765858187521163,2.048950301020656,7.7978798918623085,1.8045870469104779,7.526065039522224,2.072583927428569,4.495615755093079,1.5731411113070322,5.238977450627488,1.7947033723335808,3.4445692143759175,1.408149220553891,4.173761313459805,1.6660811444354375
2025-07-23,9.309437825118554,1.882420533719959,9.071810023378344,2.1204641326121596,8.02127351029705,1.8562848462841897,7.743446031065512,2.1324479263224334,4.606491092807659,1.6119394787589778,5.369877224980309,1.8395453798975903,3.5156404191346873,1.4372033214751938,4.264300499083606,1.7022225571017295
2025-07-24,9.342704204881139,1.8891471822592139,9.085539971216903,2.123673399766044,8.021826245829315,1.8564127604603147,7.7295428621535045,2.1286191679638446,4.57704696247193,1.6016361578256129,5.309035057809047,1.8187028312072404,3.490322066196031,1.4268531102477684,4.204862678620439,1.6784961806985876
2025-07-25,9.442470214577488,1.9093204288878114,9.192879294017104,2.148763120938572,8.102938617388503,1.8751838029859447,7.809202956253521,2.1505565588609636,4.621786552614601,1.6172917859732647,5.368574724622101,1.8390991856149521,3.521178995731262,1.4394675065828386,4.246163133471512,1.6949824873932406
2025-07-28,9.467372183111594,1.9143557465707086,9.238267827248054,2.159372333047299,8.120842044331493,1.8793270179116255,7.8400156269992785,2.1590419819623374,4.620056793991992,1.6166864952744804,5.352381447357755,1.8335518952153764,3.5173264746054524,1.4378925855164155,4.228647629712187,1.6879906523655421
2025-07-29,9.434873432694438,1.9077843169898132,9.17921338529727,2.145568822424242,8.098858967330425,1.8742396894893496,7.788981034767423,2.1449876952870097,4.573533989865618,1.6004068709089925,5.3134627982737905,1.8202196311589067,3.490409421451729,1.4268888213128008,4.207389704963853,1.6795049185314568
2025-07-30,9.666470290194555,1.9546145003255802,9.370553932497266,2.1902931681067894,8.263737669771313,1.9123959543795968,7.909884556007927,2.1782830087843923,4.680586986683299,1.6378676948665845,5.43720260301364,1.8626088658810196,3.5635421647235437,1.4567856847595793,4.292525623890687,1.7134894563584655
2025-07-31,9.604602611734984,1.9421045087993851,9.397181201651463,2.1965170825235796,8.178921473329895,1.892767771900648,7.927413687432749,2.183110311745778,4.666516810015968,1.6329441483349088,5.416828935605216,1.855629509709077,3.5485003767891863,1.4506365611283556,4.273434396566087,1.705868624336502
2025-08-01,9.235015618673744,1.8673719462318452,9.067392125215227,2.1194314837171455,7.924470537264992,1.8338826813805749,7.706716427443426,2.1223330541112326,4.534424126268889,1.5867212408121754,5.279781385062434,1.8086814738667543,3.4594094615561275,1.4142159537791743,4.186566278790627,1.6711926277452356
2025-08-04,9.43853957490623,1.908525631504035,9.185377577142582,2.1470096537115846,8.060610469332877,1.8653882138309221,7.772034934547643,2.1403209518076918,4.606907189235389,1.6120850824832256,5.353343259539087,1.8338813808032908,3.5099297358884725,1.4348687787032197,4.237033276140979,1.6913380329054548
2025-08-05,9.420042458531535,1.9047854108449116,9.1457622126453,2.137749874318017,8.10678121032897,1.8760730566732384,7.783053863807249,2.1433554267372865,4.592692648094521,1.6071110188031321,5.318423785076279,1.8219191039717664,3.499570481126352,1.4306338873101476,4.214997253248769,1.6825416980214591
2025-08-06,9.361622831908647,1.8929726347360845,9.094231987301127,2.125705090057086,8.108619526740469,1.8764984802537918,7.794832906484053,2.1465992273693884,4.598244486252134,1.6090537615384677,5.3253358029705,1.8242869366149292,3.5213260719736543,1.4395276317489187,4.24195470565201,1.6933025680803713
2025-08-07,9.489103759128238,1.9187499931076422,9.154504157781524,2.139793235131665,8.209880734370305,1.899932370769855,7.841899088056696,2.1595606635170475,4.630924106782064,1.6204892705673042,5.357283749519356,1.8352312645779176,3.532852725688419,1.4442397589944103,4.2616899248992635,1.701180468659667
2025-08-08,9.288255109423908,1.8781372698180328,9.01987177313354,2.1083239757447956,8.119940520416938,1.8791183870528216,7.819154205562909,2.1532970081220535,4.616298157838,1.6153712438432188,5.315551093894105,1.8209350133546744,3.528846789738271,1.4426021215324458,4.246098869036469,1.6949568343298673
2025-08-11,9.156692302793479,1.8515345325392334,8.880094525218423,2.0756521450962895,8.017348199437816,1.8553764499982879,7.700968547724133,2.120750160120755,4.577238133969884,1.601703054054989,5.2557840271892236,1.8004607591360602,3.505045663153258,1.43287215654608,4.202106024863154,1.6773957802439807
2025-08-12,9.28627729120155,1.8777373438822607,8.934889529706268,2.088460045764775,8.154501715329316,1.8871165462357697,7.7595688246410885,2.1368879414770334,4.67354797743462,1.6354045495634235,5.3700146903290165,1.8395924710575042,3.584869494444373,1.4655043548903866,4.299195597417124,1.716151974957803
2025-08-13,9.169563002546173,1.8541370602055605,8.851897100853916,2.0690612192674975,8.039435605644298,1.8604879223077884,7.688400406726035,2.1172890517070586,4.640394269434472,1.6238031441300935,5.354579127963538,1.834304749151416,3.549960323063019,1.4512333911177098,4.279940770982185,1.7084658374781208
2025-08-14,9.099975234522871,1.8400660232768469,8.803613356381955,2.0577752743373057,7.964874899654302,1.8432330676416557,7.636504869386329,2.1029976715461487,4.5903380500816455,1.6062870794060728,5.290458791093724,1.8123392060850605,3.5105121538654203,1.435106872749014,4.22538840550347,1.6866896359461037
2025-08-15,9.086477867447304,1.8373367799636098,8.804245741087296,2.057923089280766,7.9556077106642045,1.8410884527662383,7.642624560685406,2.104682957782806,4.579493141533449,1.602492143981219,5.29307761794128,1.8132363310334225,3.501255776635159,1.431322840676862,4.227122149332579,1.6873817114353373
2025-08-18,9.060615662975344,1.8321072971892658,8.776930277488866,2.051538314833674,7.953370187089135,1.8405706445777665,7.644409520393709,2.1051745133012747,4.6117773360439935,1.6137892824371547,5.328433334711915,1.8253480502987798,3.5340801862077544,1.4447415481779013,4.265219983719594,1.7025895967811857
2025-08-19,8.688168216817148,1.756796334964668,8.41444960726427,1.966811313497039,7.6447407161962895,1.7691475458391872,7.370255197870872,2.0296758510505475,4.480901849691901,1.5679923061698813,5.19320079212928,1.7790217771835486,3.4492694610605628,1.4100706941238723,4.174141020361867,1.6662327157550287
2025-08-20,8.662491325142199,1.751604323477077,8.421981053601593,1.9685717297517702,7.613988339581195,1.7620308242083211,7.385725872497241,2.0339362808247667,4.461374798338016,1.5611592472651914,5.179674039224762,1.7743879513495489,3.4357029275218607,1.4045246584836502,4.166506841313052,1.6631853058024144
2025-08-21,8.69918177414503,1.7590233380182108,8.465661866369556,1.97878177565431,7.641653883716904,1.7684331904008468,7.427683280291482,2.0454908247430352,4.471640757106276,1.5647515920439998,5.198476117443948,1.7808289321525503,3.4438936995911034,1.407873068280991,4.1808017879950805,1.6688915595478855
2025-08-22,8.937901581159888,1.8072938216899477,8.642806227205313,2.020187874600244,7.834188698442419,1.8129896387626065,7.544776595574203,2.0777368553034754,4.571704505498467,1.5997666833958126,5.302328335570988,1.8164053261823807,3.5094921843282303,1.4346899064407777,4.253309753845146,1.6978352737786413
2025-08-25,8.938546290857929,1.8074241856062954,8.630682159039619,2.0173539691700775,7.834200469928875,1.8129923629225424,7.530845856688108,2.073900504519779,4.561556263917968,1.596215531138267,5.293324787105663,1.8133210031544678,3.505927489943689,1.4332326497254375,4.247813504212714,1.6956412820311557
2025-08-26,9.190980187501903,1.8584677351069347,8.865093304216424,2.0721457278545095,8.057417256372046,1.8646492397986152,7.719128592799648,2.1257512087892474,4.637000172108837,1.622615454983688,5.379926044475524,1.842987778801957,3.557964617931008,1.454505568530317,4.310070285715471,1.72049293069647
2025-08-27,9.060877744869474,1.8321602916179622,8.75338581216487,2.0460349815283685,7.940700877988668,1.8376387103324254,7.633140628498263,2.102071201796554,4.6216100879297235,1.6172300360672218,5.36232892661419,1.836959578248182,3.5496604391941644,1.451110797780226,4.29874610055668,1.7159725448976173
2025-08-28,9.344450404299801,1.8895002735740076,8.993075295686387,2.102060510222413,8.165257805680673,1.8896057229854282,7.796291920769774,2.1470010216061635,4.7143278567774445,1.6496745646632816,5.450585414385055,1.867193382024856,3.6129061380038423,1.4769658106830148,4.35779598843998,1.7395440664568709
2025-08-29,9.145855868894227,1.8493433448362337,8.83023602584564,2.0639981136126715,7.992538180062741,1.8496349099619276,7.67440454415767,2.113434766677981,4.628340416811194,1.6195851655161881,5.363376900336909,1.8373185799793412,3.549225917494969,1.450933164133185,4.292766934770319,1.7135857827835559
2025-09-02,9.00626048107815,1.8211163745965735,8.685770052541178,2.0302303303383757,7.8901414287213125,1.8259382316751414,7.566553971576609,2.083734071544251,4.588576986843876,1.6056708343509196,5.317798392639383,1.8217048648523781,3.5251302487177476,1.4410827895012106,4.260410439886349,1.7006697241070905
2025-09-03,8.963600361604726,1.812490259209558,8.627094063813018,2.0165152801749597,7.8714322135626,1.8216085410667358,7.534002448822958,2.0747697904068634,4.587990874027143,1.605465737158878,5.320530997450855,1.8226409664326237,3.531485875528534,1.4436809869484812,4.269726743398476,1.7043886041415899
2025-09-04,9.051666198673987,1.8302976653207108,8.703819223225189,2.0344491818090544,7.969099987526688,1.8442108383886147,7.617793595879536,2.097844821480644,4.642271875814276,1.624460170875222,5.384708830906568,1.8446262059602785,3.577516080044413,1.4624982591752833,4.327386529949516,1.7274052253496746
2025-09-05,9.009085875537503,1.8216876852005062,8.636767694183478,2.01877641507305,7.919576234981901,1.832750040890312,7.5488176706961685,2.0788497167129023,4.647295257285544,1.626217991903694,5.376662070013283,1.841869647252471,3.5827570765221863,1.4646407927247034,4.321835058638838,1.7251891902245295
2025-09-08,9.112141548721965,1.842526120234181,8.75746707246254,2.046988943974093,8.014409887267066,1.8546964651618136,7.656130407367045,2.108402298581973,4.676322023519477,1.6363752655183643,5.426802077881103,1.8590459840581266,3.6041086329628653,1.4733693668041778,4.364299279937876,1.7421400489598655
2025-09-09,9.26481957554809,1.8733984734465174,8.925429473276612,2.086248832092984,8.12656853720545,1.8806522441279647,7.776950946056436,2.1416747597254653,4.700583500313431,1.6448650316916287,5.468756682014479,1.8734182676254225,3.6122524222422054,1.4766985699098079,4.389602795401598,1.7522407008265841
2025-09-10,9.48144095975294,1.9172005321024974,9.090776223345033,2.124897332454052,8.338565656349912,1.9297126631772081,7.92176339729127,2.1815542927011595,4.776926641715215,1.6715796222723325,5.5223780389447015,1.891787201452431,3.673957007366488,1.5019235713656434,4.432775000460755,1.7694741723671816
2025-09-11,9.580361209099962,1.9372027612456064,9.22283825579617,2.1557657922620557,8.39518910361267,1.9428164735588513,8.022753325806587,2.2093656524985885,4.839535280581425,1.693488128045278,5.6047066644696555,1.9199903123193287,3.718676814348229,1.5202051495327606,4.493277654131192,1.7936256086612388
2025-09-12,9.67070331935761,1.9554704425603389,9.291100449456593,2.1717215423160505,8.463765508538245,1.958686439981587,8.053462452787265,2.217822560945603,4.8327700399219555,1.6911207819932401,5.586964264326132,1.913912342778334,3.706701591076527,1.5153096458379514,4.471813167485478,1.7850574194933333
2025-09-15,9.837098596103369,1.9891165006300429,9.400953976070756,2.197398938825236,8.613874145793567,1.9934246132000575,8.130278468417593,2.2389767282997863,4.8876450487117005,1.7103230752970398,5.633034870778904,1.9296946349423028,3.7443982343829143,1.5307201356802937,4.5015911396798804,1.7969441840365339
2025-09-16,9.81197940301617,1.9840372589243584,9.357264163687637,2.187186789333545,8.602580480012012,1.9908110306283637,8.09404069199923,2.22899729913248,4.859304927736019,1.7004060779745371,5.605001595811556,1.9200913462097964,3.7237702837739772,1.5222873736239038,4.479496233922075,1.7881243443028993
2025-09-17,9.83109017464669,1.9879015641174662,9.41390918257139,2.2004271162941627,8.613727643035112,1.9933907095000896,8.152776306163895,2.2451723506695127,4.846826992138321,1.696039700921351,5.609663050380422,1.921688209016245,3.7152279189345294,1.5187952317502107,4.483355570919848,1.7896649136165483
2025-09-18,10.324134685302788,2.08759792906796,9.845827806599736,2.301384692356611,9.00798066270921,2.0846288283702816,8.473112689730891,2.33338897336212,5.026831934762852,1.7590284417095967,5.796558483293951,1.9857125089649836,3.842148775827311,1.5706808216694668,4.619690105879385,1.8440869039922194
2025-09-19,10.57244582523112,2.1378078340410944,10.09307183092262,2.3591760354544387,9.19912984512943,2.1288646134050104,8.653624683162967,2.383099712550624,5.078906662589513,1.7772508387441832,5.855748671714111,2.0059891434357056,3.8684340546118583,1.581426314800517,4.648938075415066,1.855762102187975
2025-09-22,10.713141733978524,2.166257335784571,10.202408453731374,2.384732609770857,9.33025844669204,2.1592104226686692,8.748454096383867,2.409214543695054,5.12326605394054,1.7927734247498477,5.917958179024758,2.0273000984099916,3.906563261153985,1.5970136376647377,4.6970265605464325,1.8749580533516077
2025-09-23,10.595554219253629,2.142480480899735,10.091492497378145,2.358806878679125,9.238262493869819,2.1379206994190953,8.677546309597906,2.389687428469453,5.095247173668505,1.7829688384929403,5.903042005728847,2.022190302315474,3.893648494736025,1.5917340461880478,4.698138019661449,1.8754017253623596
2025-09-24,10.255472717747397,2.0737140941855636,9.79845048588799,2.2903106168402996,8.94757309911138,2.0706492969699806,8.447082383356024,2.326220553432809,4.978302306003306,1.7420465735346717,5.800456263701732,1.987047761828426,3.813320105710483,1.5588955832758837,4.622144177719194,1.8450665198620133
2025-09-25,10.347466406242656,2.0923157338816645,9.868015183191206,2.306570816860732,8.983554579812667,2.078976138996614,8.452987883717105,2.327846854171313,4.984493208830702,1.7442129427896171,5.820260307557136,1.9938319834877272,3.806131462855142,1.5559568466143177,4.618421027573508,1.843580313586722
2025-09-26,10.40664277375912,2.1042815272428266,9.915365242240942,2.317638520178294,9.065375599614361,2.0979111770514116,8.519850980720365,2.3462601125552527,5.045297849989123,1.7654901795410494,5.89203196469911,2.0184186201595917,3.86246166926312,1.578984787500506,4.685942364263775,1.8705334662607738
2025-09-29,10.599695564768243,2.143317884186635,10.07930195844178,2.3559574362299163,9.229903830081808,2.1359863356419533,8.648924200993726,2.381805258710007,5.105054382328742,1.7864006538372803,5.956413668155999,2.0404736989224945,3.903865499745714,1.5959107854972032,4.727273726051845,1.8870321103798986
2025-09-30,10.5270244979715,2.1286233869554034,9.986327192885918,2.334225317160935,9.194549333525083,2.12780459042132,8.582612792453439,2.3635439284100412,5.083058127104755,1.7787035517554455,5.955326371367922,2.040101226387409,3.8940345271192003,1.5918918572714225,4.735406906066051,1.8902787114306743
2025-10-01,10.587971163455304,2.1409471444930412,10.047076499453285,2.3484249890373516,9.246053023460965,2.139723585457827,8.634405540204451,2.37780700160731,5.087344345245541,1.7802034188118472,5.968085014919906,2.044471922925988,3.893374095765398,1.5916218711459567,4.744189053469358,1.893784367144411
2025-10-02,10.802599514245546,2.1843462006160532,10.26989658131339,2.4005074279764886,9.39507916707519,2.1742112477643345,8.795037161058115,2.4220429355076685,5.154847194760101,1.8038245451461914,6.03606950812513,2.067761200341601,3.9348108628616436,1.6085613337194864,4.782679833206219,1.9091491083305903
2025-10-03,10.667834697044384,2.157095998843611,10.161670088070982,2.3752103377015037,9.27530319641294,2.1464926667928848,8.712668559304687,2.399359655570221,5.095531758574869,1.783068422674562,5.9778517712884085,2.0478176961721033,3.8878078268522995,1.589346365344343,4.735090834372331,1.8901525419998786
2025-10-06,10.720776897956709,2.1678012087574454,10.213447976267412,2.3873130112032626,9.304295379936807,2.15320204415883,8.7444501408008,2.4081119045411246,5.114506798522473,1.7897083174201163,5.999361042493035,2.0551860732898097,3.9000192637989013,1.5943384338289697,4.751930846931995,1.8968747345956163
2025-10-07,10.772041465292316,2.1781671917542313,10.293524054831792,2.4060301637933663,9.334606955616755,2.1602167555421854,8.80485706846517,2.4247472148560147,5.093522358620723,1.7823652776886176,5.972357205840624,2.045935436660285,3.8799343504883126,1.586127666890345,4.728680001180374,1.887593466983586
2025-10-08,10.963033347033795,2.216786821286952,10.430093080732188,2.4379520978177,9.534552341079303,2.2064881597826864,8.925313462599963,2.457919395155911,5.191188433377393,1.8165413562837776,6.066983974006904,2.0783514914231684,3.95739682188489,1.6177945349166951,4.799835406541115,1.915997266408791
2025-10-09,10.859010111874278,2.1957527397960264,10.374042637145179,2.424850748149115,9.428729125673334,2.181998528442851,8.875787511766026,2.444280569401683,5.151668428080532,1.802712206187681,6.017052096806199,2.0612464534184105,3.9233652910979844,1.6038823529951247,4.759848650408906,1.9000353616865044
2025-10-10,10.39930867149905,2.102798530637651,9.87455588792702,2.3080996550703676,9.043430786932783,2.092832703766207,8.452791755004025,2.327792842783384,4.947160335324372,1.7311491309970934,5.781523064371856,1.980561863195228,3.77852274206594,1.5446703268087205,4.58691736462537,1.8310046881791842
2025-10-13,10.849651048396797,2.193860284677109,10.357066559719486,2.4208827237746107,9.43515956701323,2.1834866625650506,8.874606535070194,2.4439553432302916,5.15297834846057,1.803170583797029,6.01825837715919,2.061659685855064,3.923901649700515,1.6041016178439602,4.757182127072391,1.8989709394738985
2025-10-14,10.890955626880855,2.20221230207447,10.392975767180873,2.4292762181551337,9.45767134335453,2.188696342702706,8.890659885262622,2.4483762345480624,5.183865167383374,1.813978741631673,6.071529760872551,2.0799087302344774,3.9469682056299185,1.6135312883575592,4.798776075722786,1.9155744029603126
2025-10-15,10.974385271456098,2.219082244064483,10.485854308815517,2.4509858456405036,9.486567481881861,2.1953834933148317,8.93154741173831,2.4596361465685956,5.23944720858998,1.8334284452620195,6.117722914920431,2.0957330032209023,3.9804780507334496,1.6272302037593704,4.828919585946444,1.9276070828955012
2025-10-16,10.738622809053297,2.171409752057507,10.205852802629668,2.385537699194049,9.301636447633491,2.1525867134715524,8.702771148917263,2.396634032873046,5.168998512675677,1.8087764852596098,6.01376837001737,2.0601215553639203,3.9360171786166123,1.6090544788660575,4.754025810402503,1.8977110016636998
2025-10-17,10.381626604665446,2.099223117566372,9.864391974265647,2.3057239203150797,9.013776141000882,2.085970019206873,8.425207139726034,2.3201963856747567,5.073493530809577,1.7753566332320017,5.917426869780188,2.0271180891339533,3.879508651646815,1.585953640051418,4.699718747997527,1.8760327201599583
2025-10-20,10.621119267426224,2.147649877003956,10.107618625422568,2.362576234080966,9.195339527566546,2.1279874572968747,8.617542317958025,2.373163081682481,5.1611011504225415,1.806012978343518,6.0090401360860435,2.058501816118675,3.938036967487062,1.6098801740246094,4.7602562844445435,1.9001980809532764
2025-10-21,10.415859044921518,2.1061451089548857,9.960131033440367,2.3281021712426084,9.024350023724274,2.088417029427958,8.50017661252425,2.3408420382904893,5.121607738127055,1.7921931338789534,5.982073368836873,2.0492638782616943,3.9180177621234793,1.6016962686726182,4.746953210818083,1.8948877628810352
